CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L L E_3,b,b,vbTE,vtTlE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]']","['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTlE, 1b + 1tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 1l + 2tau + 2v + MET
L L E_3,b,b,vbTE,vbTlE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]']","['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvbbTTlE, 1b + 1tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 2b + 1l + 2tau + 2v + MET
L L E_3,b,b,vbTE,vbTll,"['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvbbTTllE, 1b + 1tau + 1v + MET, 1b + 2l + 1tau + 1v, 2b + 2l + 2tau + 2v + MET
L L E_3,b,b,vbTE,bTlE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]']","['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']",vbbTTlE, 1b + 1tau + 1v + MET, 1b + 1l + 1tau + MET, 2b + 1l + 2tau + 1v + MET
L L E_3,b,b,vtTlE,vtTll,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvttTTlllE, 1t + 1l + 1tau + 1v + MET, 1t + 2l + 1tau + 1v, 2t + 3l + 2tau + 2v + MET
L L E_3,b,b,vtTlE,vtTE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvttTTlE, 1t + 1l + 1tau + 1v + MET, 1t + 1tau + 1v + MET, 2t + 1l + 2tau + 2v + MET
L L E_3,b,b,vtTlE,vbTE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvtbTTlE, 1t + 1l + 1tau + 1v + MET, 1b + 1tau + 1v + MET, 1t + 1b + 1l + 2tau + 2v + MET
L L E_3,b,b,vtTlE,vtTlE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvttTTllE, 1t + 1l + 1tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 2t + 2l + 2tau + 2v + MET
L L E_3,b,b,vtTlE,vbTlE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTllE, 1t + 1l + 1tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 1t + 1b + 2l + 2tau + 2v + MET
L L E_3,b,b,vtTlE,vbTll,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvtbTTlllE, 1t + 1l + 1tau + 1v + MET, 1b + 2l + 1tau + 1v, 1t + 1b + 3l + 2tau + 2v + MET
L L E_3,b,b,vtTlE,bTlE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']",vtbTTllE, 1t + 1l + 1tau + 1v + MET, 1b + 1l + 1tau + MET, 1t + 1b + 2l + 2tau + 1v + MET
L L E_3,b,b,vbTlE,vtTll,"['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvtbTTlllE, 1b + 1l + 1tau + 1v + MET, 1t + 2l + 1tau + 1v, 1t + 1b + 3l + 2tau + 2v + MET
L L E_3,b,b,vbTlE,vtTE,"['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvtbTTlE, 1b + 1l + 1tau + 1v + MET, 1t + 1tau + 1v + MET, 1t + 1b + 1l + 2tau + 2v + MET
L L E_3,b,b,vbTlE,vbTE,"['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvbbTTlE, 1b + 1l + 1tau + 1v + MET, 1b + 1tau + 1v + MET, 2b + 1l + 2tau + 2v + MET
L L E_3,b,b,vbTlE,vtTlE,"['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTllE, 1b + 1l + 1tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 2l + 2tau + 2v + MET
L L E_3,b,b,vbTlE,vbTlE,"['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvbbTTllE, 1b + 1l + 1tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 2b + 2l + 2tau + 2v + MET
L L E_3,b,b,vbTlE,vbTll,"['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvbbTTlllE, 1b + 1l + 1tau + 1v + MET, 1b + 2l + 1tau + 1v, 2b + 3l + 2tau + 2v + MET
L L E_3,b,b,vbTlE,bTlE,"['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']",vbbTTllE, 1b + 1l + 1tau + 1v + MET, 1b + 1l + 1tau + MET, 2b + 2l + 2tau + 1v + MET
L L E_3,b,b,vbTll,vtTll,"['b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvtbTTllll, 1b + 2l + 1tau + 1v, 1t + 2l + 1tau + 1v, 1t + 1b + 4l + 2tau + 2v
L L E_3,b,b,vbTll,vtTE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvtbTTllE, 1b + 2l + 1tau + 1v, 1t + 1tau + 1v + MET, 1t + 1b + 2l + 2tau + 2v + MET
L L E_3,b,b,vbTll,vbTE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvbbTTllE, 1b + 2l + 1tau + 1v, 1b + 1tau + 1v + MET, 2b + 2l + 2tau + 2v + MET
L L E_3,b,b,vbTll,vtTlE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTlllE, 1b + 2l + 1tau + 1v, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 3l + 2tau + 2v + MET
L L E_3,b,b,vbTll,vbTlE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvbbTTlllE, 1b + 2l + 1tau + 1v, 1b + 1l + 1tau + 1v + MET, 2b + 3l + 2tau + 2v + MET
L L E_3,b,b,vbTll,vbTll,"['b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvbbTTllll, 1b + 2l + 1tau + 1v, 1b + 2l + 1tau + 1v, 2b + 4l + 2tau + 2v
L L E_3,b,b,vbTll,bTlE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']",vbbTTlllE, 1b + 2l + 1tau + 1v, 1b + 1l + 1tau + MET, 2b + 3l + 2tau + 1v + MET
L L E_3,b,b,bTlE,vtTll,"['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vtbTTlllE, 1b + 1l + 1tau + MET, 1t + 2l + 1tau + 1v, 1t + 1b + 3l + 2tau + 1v + MET
L L E_3,b,b,bTlE,vtTE,"['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']",vtbTTlE, 1b + 1l + 1tau + MET, 1t + 1tau + 1v + MET, 1t + 1b + 1l + 2tau + 1v + MET
L L E_3,b,b,bTlE,vbTE,"['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]']",vbbTTlE, 1b + 1l + 1tau + MET, 1b + 1tau + 1v + MET, 2b + 1l + 2tau + 1v + MET
L L E_3,b,b,bTlE,vtTlE,"['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']","['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vtbTTllE, 1b + 1l + 1tau + MET, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 2l + 2tau + 1v + MET
L L E_3,b,b,bTlE,vbTlE,"['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']","['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vbbTTllE, 1b + 1l + 1tau + MET, 1b + 1l + 1tau + 1v + MET, 2b + 2l + 2tau + 1v + MET
L L E_3,b,b,bTlE,vbTll,"['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vbbTTlllE, 1b + 1l + 1tau + MET, 1b + 2l + 1tau + 1v, 2b + 3l + 2tau + 1v + MET
L L E_3,b,b,bTlE,bTlE,"['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']","['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']",bbTTllE, 1b + 1l + 1tau + MET, 1b + 1l + 1tau + MET, 2b + 2l + 2tau + MET
L_3 L E_3,b,b,vbTTl,vbTTl,"['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvbbTTTTll, 1b + 1l + 2tau + 1v, 1b + 1l + 2tau + 1v, 2b + 2l + 4tau + 2v
L_3 L E_3,b,b,vbTTl,vtTE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvtbTTTlE, 1b + 1l + 2tau + 1v, 1t + 1tau + 1v + MET, 1t + 1b + 1l + 3tau + 2v + MET
L_3 L E_3,b,b,vbTTl,vbTE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvbbTTTlE, 1b + 1l + 2tau + 1v, 1b + 1tau + 1v + MET, 2b + 1l + 3tau + 2v + MET
L_3 L E_3,b,b,vbTTl,vtTlE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTTllE, 1b + 1l + 2tau + 1v, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 2l + 3tau + 2v + MET
L_3 L E_3,b,b,vbTTl,vtTTl,"['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvtbTTTTll, 1b + 1l + 2tau + 1v, 1t + 1l + 2tau + 1v, 1t + 1b + 2l + 4tau + 2v
L_3 L E_3,b,b,vbTTl,bTTE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (b) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- B -- (T) -- tau -- [T,E]']",vbbTTTTlE, 1b + 1l + 2tau + 1v, 1b + 2tau + MET, 2b + 1l + 4tau + 1v + MET
L_3 L E_3,b,b,vbTTl,vbTTE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vvbbTTTTlE, 1b + 1l + 2tau + 1v, 1b + 2tau + 1v + MET, 2b + 1l + 4tau + 2v + MET
L_3 L E_3,b,b,vbTTl,vbTlE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvbbTTTllE, 1b + 1l + 2tau + 1v, 1b + 1l + 1tau + 1v + MET, 2b + 2l + 3tau + 2v + MET
L_3 L E_3,b,b,vbTTl,vtTTE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vvtbTTTTlE, 1b + 1l + 2tau + 1v, 1t + 2tau + 1v + MET, 1t + 1b + 1l + 4tau + 2v + MET
L_3 L E_3,b,b,vbTTl,bTlE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']",vbbTTTllE, 1b + 1l + 2tau + 1v, 1b + 1l + 1tau + MET, 2b + 2l + 3tau + 1v + MET
L_3 L E_3,b,b,vtTE,vbTTl,"['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvtbTTTlE, 1t + 1tau + 1v + MET, 1b + 1l + 2tau + 1v, 1t + 1b + 1l + 3tau + 2v + MET
L_3 L E_3,b,b,vtTE,vtTE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvttTTE, 1t + 1tau + 1v + MET, 1t + 1tau + 1v + MET, 2t + 2tau + 2v + MET
L_3 L E_3,b,b,vtTE,vbTE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvtbTTE, 1t + 1tau + 1v + MET, 1b + 1tau + 1v + MET, 1t + 1b + 2tau + 2v + MET
L_3 L E_3,b,b,vtTE,vtTlE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvttTTlE, 1t + 1tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 2t + 1l + 2tau + 2v + MET
L_3 L E_3,b,b,vtTE,vtTTl,"['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvttTTTlE, 1t + 1tau + 1v + MET, 1t + 1l + 2tau + 1v, 2t + 1l + 3tau + 2v + MET
L_3 L E_3,b,b,vtTE,bTTE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (b) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- B -- (T) -- tau -- [T,E]']",vtbTTTE, 1t + 1tau + 1v + MET, 1b + 2tau + MET, 1t + 1b + 3tau + 1v + MET
L_3 L E_3,b,b,vtTE,vbTTE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vvtbTTTE, 1t + 1tau + 1v + MET, 1b + 2tau + 1v + MET, 1t + 1b + 3tau + 2v + MET
L_3 L E_3,b,b,vtTE,vbTlE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTlE, 1t + 1tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 1t + 1b + 1l + 2tau + 2v + MET
L_3 L E_3,b,b,vtTE,vtTTE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vvttTTTE, 1t + 1tau + 1v + MET, 1t + 2tau + 1v + MET, 2t + 3tau + 2v + MET
L_3 L E_3,b,b,vtTE,bTlE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu_tau -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']",vtbTTlE, 1t + 1tau + 1v + MET, 1b + 1l + 1tau + MET, 1t + 1b + 1l + 2tau + 1v + MET
L_3 L E_3,b,b,vbTE,vbTTl,"['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvbbTTTlE, 1b + 1tau + 1v + MET, 1b + 1l + 2tau + 1v, 2b + 1l + 3tau + 2v + MET
L_3 L E_3,b,b,vbTE,vtTE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvtbTTE, 1b + 1tau + 1v + MET, 1t + 1tau + 1v + MET, 1t + 1b + 2tau + 2v + MET
