CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L Q_3 D_3,tau_L,nu_tau,bblX,tblX,"['tau_L -- (X) -- W^+ -- (b) -- t_L -- [l,b]', 'tau_L -- (X) -- W^+ -- (l) -- nu -- [b,b]']","['nu_tau -- (X) -- B -- (l) -- l -- [t,b]', 'nu_tau -- (X) -- B -- (t) -- t_L -- [l,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [l,t]']",tbbbllX, 2b + 1l + MET, 1t + 1b + 1l + MET, 1t + 3b + 2l + MET
L Q_3 D_3,nu_tau,nu_tau,bbX,bbX,"['nu_tau -- (X) -- B -- (X) -- nu -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b_L -- [X,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [X,b]']","['nu_tau -- (X) -- B -- (X) -- nu -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b_L -- [X,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [X,b]']",bbbbX, 2b + MET, 2b + MET, 4b + MET
L Q_3 D_3,nu_tau,nu_tau,bbX,tbTX,"['nu_tau -- (X) -- B -- (X) -- nu -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b_L -- [X,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [X,b]']","['nu_tau -- (T) -- W^+ -- (X) -- l -- [t,b]', 'nu_tau -- (T) -- W^+ -- (t) -- b_L -- [X,b]']",tbbbTX, 2b + MET, 1t + 1b + 1tau + MET, 1t + 3b + 1tau + MET
L Q_3 D_3,nu_tau,nu_tau,bbX,bbTl,"['nu_tau -- (X) -- B -- (X) -- nu -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b_L -- [X,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [X,b]']","['nu_tau -- (T) -- W^+ -- (b) -- t_L -- [l,b]', 'nu_tau -- (T) -- W^+ -- (l) -- nu -- [b,b]']",bbbbTlX, 2b + MET, 2b + 1l + 1tau, 4b + 1l + 1tau + MET
L Q_3 D_3,nu_tau,nu_tau,bbX,tblX,"['nu_tau -- (X) -- B -- (X) -- nu -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b_L -- [X,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [X,b]']","['nu_tau -- (X) -- B -- (l) -- l -- [t,b]', 'nu_tau -- (X) -- B -- (t) -- t_L -- [l,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [l,t]']",tbbblX, 2b + MET, 1t + 1b + 1l + MET, 1t + 3b + 1l + MET
L Q_3 D_3,nu_tau,nu_tau,tbTX,bbX,"['nu_tau -- (T) -- W^+ -- (X) -- l -- [t,b]', 'nu_tau -- (T) -- W^+ -- (t) -- b_L -- [X,b]']","['nu_tau -- (X) -- B -- (X) -- nu -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b_L -- [X,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [X,b]']",tbbbTX, 1t + 1b + 1tau + MET, 2b + MET, 1t + 3b + 1tau + MET
L Q_3 D_3,nu_tau,nu_tau,tbTX,tbTX,"['nu_tau -- (T) -- W^+ -- (X) -- l -- [t,b]', 'nu_tau -- (T) -- W^+ -- (t) -- b_L -- [X,b]']","['nu_tau -- (T) -- W^+ -- (X) -- l -- [t,b]', 'nu_tau -- (T) -- W^+ -- (t) -- b_L -- [X,b]']",ttbbTTX, 1t + 1b + 1tau + MET, 1t + 1b + 1tau + MET, 2t + 2b + 2tau + MET
L Q_3 D_3,nu_tau,nu_tau,tbTX,bbTl,"['nu_tau -- (T) -- W^+ -- (X) -- l -- [t,b]', 'nu_tau -- (T) -- W^+ -- (t) -- b_L -- [X,b]']","['nu_tau -- (T) -- W^+ -- (b) -- t_L -- [l,b]', 'nu_tau -- (T) -- W^+ -- (l) -- nu -- [b,b]']",tbbbTTlX, 1t + 1b + 1tau + MET, 2b + 1l + 1tau, 1t + 3b + 1l + 2tau + MET
L Q_3 D_3,nu_tau,nu_tau,tbTX,tblX,"['nu_tau -- (T) -- W^+ -- (X) -- l -- [t,b]', 'nu_tau -- (T) -- W^+ -- (t) -- b_L -- [X,b]']","['nu_tau -- (X) -- B -- (l) -- l -- [t,b]', 'nu_tau -- (X) -- B -- (t) -- t_L -- [l,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [l,t]']",ttbbTlX, 1t + 1b + 1tau + MET, 1t + 1b + 1l + MET, 2t + 2b + 1l + 1tau + MET
L Q_3 D_3,nu_tau,nu_tau,bbTl,bbX,"['nu_tau -- (T) -- W^+ -- (b) -- t_L -- [l,b]', 'nu_tau -- (T) -- W^+ -- (l) -- nu -- [b,b]']","['nu_tau -- (X) -- B -- (X) -- nu -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b_L -- [X,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [X,b]']",bbbbTlX, 2b + 1l + 1tau, 2b + MET, 4b + 1l + 1tau + MET
L Q_3 D_3,nu_tau,nu_tau,bbTl,tbTX,"['nu_tau -- (T) -- W^+ -- (b) -- t_L -- [l,b]', 'nu_tau -- (T) -- W^+ -- (l) -- nu -- [b,b]']","['nu_tau -- (T) -- W^+ -- (X) -- l -- [t,b]', 'nu_tau -- (T) -- W^+ -- (t) -- b_L -- [X,b]']",tbbbTTlX, 2b + 1l + 1tau, 1t + 1b + 1tau + MET, 1t + 3b + 1l + 2tau + MET
L Q_3 D_3,nu_tau,nu_tau,bbTl,bbTl,"['nu_tau -- (T) -- W^+ -- (b) -- t_L -- [l,b]', 'nu_tau -- (T) -- W^+ -- (l) -- nu -- [b,b]']","['nu_tau -- (T) -- W^+ -- (b) -- t_L -- [l,b]', 'nu_tau -- (T) -- W^+ -- (l) -- nu -- [b,b]']",bbbbTTll, 2b + 1l + 1tau, 2b + 1l + 1tau, 4b + 2l + 2tau
L Q_3 D_3,nu_tau,nu_tau,bbTl,tblX,"['nu_tau -- (T) -- W^+ -- (b) -- t_L -- [l,b]', 'nu_tau -- (T) -- W^+ -- (l) -- nu -- [b,b]']","['nu_tau -- (X) -- B -- (l) -- l -- [t,b]', 'nu_tau -- (X) -- B -- (t) -- t_L -- [l,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [l,t]']",tbbbTllX, 2b + 1l + 1tau, 1t + 1b + 1l + MET, 1t + 3b + 2l + 1tau + MET
L Q_3 D_3,nu_tau,nu_tau,tblX,bbX,"['nu_tau -- (X) -- B -- (l) -- l -- [t,b]', 'nu_tau -- (X) -- B -- (t) -- t_L -- [l,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [l,t]']","['nu_tau -- (X) -- B -- (X) -- nu -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b_L -- [X,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [X,b]']",tbbblX, 1t + 1b + 1l + MET, 2b + MET, 1t + 3b + 1l + MET
L Q_3 D_3,nu_tau,nu_tau,tblX,tbTX,"['nu_tau -- (X) -- B -- (l) -- l -- [t,b]', 'nu_tau -- (X) -- B -- (t) -- t_L -- [l,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [l,t]']","['nu_tau -- (T) -- W^+ -- (X) -- l -- [t,b]', 'nu_tau -- (T) -- W^+ -- (t) -- b_L -- [X,b]']",ttbbTlX, 1t + 1b + 1l + MET, 1t + 1b + 1tau + MET, 2t + 2b + 1l + 1tau + MET
L Q_3 D_3,nu_tau,nu_tau,tblX,bbTl,"['nu_tau -- (X) -- B -- (l) -- l -- [t,b]', 'nu_tau -- (X) -- B -- (t) -- t_L -- [l,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [l,t]']","['nu_tau -- (T) -- W^+ -- (b) -- t_L -- [l,b]', 'nu_tau -- (T) -- W^+ -- (l) -- nu -- [b,b]']",tbbbTllX, 1t + 1b + 1l + MET, 2b + 1l + 1tau, 1t + 3b + 2l + 1tau + MET
L Q_3 D_3,nu_tau,nu_tau,tblX,tblX,"['nu_tau -- (X) -- B -- (l) -- l -- [t,b]', 'nu_tau -- (X) -- B -- (t) -- t_L -- [l,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [l,t]']","['nu_tau -- (X) -- B -- (l) -- l -- [t,b]', 'nu_tau -- (X) -- B -- (t) -- t_L -- [l,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [l,t]']",ttbbllX, 1t + 1b + 1l + MET, 1t + 1b + 1l + MET, 2t + 2b + 2l + MET
L Q_3 D_3,tau,tau,tbTl,tbTl,"['tau -- (T) -- B -- (l) -- l -- [t,b]', 'tau -- (T) -- B -- (t) -- t_L -- [l,b]', 'tau -- (T) -- B -- (b) -- b -- [l,t]']","['tau -- (T) -- B -- (l) -- l -- [t,b]', 'tau -- (T) -- B -- (t) -- t_L -- [l,b]', 'tau -- (T) -- B -- (b) -- b -- [l,t]']",ttbbTTll, 1t + 1b + 1l + 1tau, 1t + 1b + 1l + 1tau, 2t + 2b + 2l + 2tau
L Q_3 D_3,tau,tau,tbTl,bbTX,"['tau -- (T) -- B -- (l) -- l -- [t,b]', 'tau -- (T) -- B -- (t) -- t_L -- [l,b]', 'tau -- (T) -- B -- (b) -- b -- [l,t]']","['tau -- (T) -- B -- (X) -- nu -- [b,b]', 'tau -- (T) -- B -- (b) -- b_L -- [X,b]', 'tau -- (T) -- B -- (b) -- b -- [X,b]']",tbbbTTlX, 1t + 1b + 1l + 1tau, 2b + 1tau + MET, 1t + 3b + 1l + 2tau + MET
L Q_3 D_3,tau,tau,bbTX,tbTl,"['tau -- (T) -- B -- (X) -- nu -- [b,b]', 'tau -- (T) -- B -- (b) -- b_L -- [X,b]', 'tau -- (T) -- B -- (b) -- b -- [X,b]']","['tau -- (T) -- B -- (l) -- l -- [t,b]', 'tau -- (T) -- B -- (t) -- t_L -- [l,b]', 'tau -- (T) -- B -- (b) -- b -- [l,t]']",tbbbTTlX, 2b + 1tau + MET, 1t + 1b + 1l + 1tau, 1t + 3b + 1l + 2tau + MET
L Q_3 D_3,tau,tau,bbTX,bbTX,"['tau -- (T) -- B -- (X) -- nu -- [b,b]', 'tau -- (T) -- B -- (b) -- b_L -- [X,b]', 'tau -- (T) -- B -- (b) -- b -- [X,b]']","['tau -- (T) -- B -- (X) -- nu -- [b,b]', 'tau -- (T) -- B -- (b) -- b_L -- [X,b]', 'tau -- (T) -- B -- (b) -- b -- [X,b]']",bbbbTTX, 2b + 1tau + MET, 2b + 1tau + MET, 4b + 2tau + MET
L_3 Q D,B,B,jjX,jjX,"['B -- (X) -- nu_tau -- [j,j]', 'B -- (j) -- q -- [X,j]', 'B -- (j) -- d -- [X,j]']","['B -- (X) -- nu_tau -- [j,j]', 'B -- (j) -- q -- [X,j]', 'B -- (j) -- d -- [X,j]']",jjjjX, 2j_l + MET, 2j_l + MET, 4j_l + MET
L_3 Q D,B,B,jjX,jjT,"['B -- (X) -- nu_tau -- [j,j]', 'B -- (j) -- q -- [X,j]', 'B -- (j) -- d -- [X,j]']","['B -- (T) -- tau_L -- [j,j]', 'B -- (j) -- q -- [T,j]', 'B -- (j) -- d -- [T,j]']",jjjjTX, 2j_l + MET, 2j_l + 1tau, 4j_l + 1tau + MET
L_3 Q D,B,B,jjT,jjX,"['B -- (T) -- tau_L -- [j,j]', 'B -- (j) -- q -- [T,j]', 'B -- (j) -- d -- [T,j]']","['B -- (X) -- nu_tau -- [j,j]', 'B -- (j) -- q -- [X,j]', 'B -- (j) -- d -- [X,j]']",jjjjTX, 2j_l + 1tau, 2j_l + MET, 4j_l + 1tau + MET
L_3 Q D,B,B,jjT,jjT,"['B -- (T) -- tau_L -- [j,j]', 'B -- (j) -- q -- [T,j]', 'B -- (j) -- d -- [T,j]']","['B -- (T) -- tau_L -- [j,j]', 'B -- (j) -- q -- [T,j]', 'B -- (j) -- d -- [T,j]']",jjjjTT, 2j_l + 1tau, 2j_l + 1tau, 4j_l + 2tau
L_3 Q D,W^+,W^+,vvjjX,vvjjX,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [X,j]']","['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [X,j]']",vvvvjjjjX, 2j_l + 2v + MET, 2j_l + 2v + MET, 4j_l + 4v + MET
L_3 Q D,W^+,W^+,vvjjX,vvjjT,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [X,j]']","['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [T,j]']",vvvvjjjjTX, 2j_l + 2v + MET, 2j_l + 1tau + 2v, 4j_l + 1tau + 4v + MET
L_3 Q D,W^+,W^+,vvjjX,jjlX,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [X,j]']","['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [X,j]']",vvjjjjlX, 2j_l + 2v + MET, 2j_l + 1l + MET, 4j_l + 1l + 2v + MET
L_3 Q D,W^+,W^+,vvjjX,jjX,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [X,j]']","['W^+ -- (X) -- tau_L -- [j,j]', 'W^+ -- (j) -- q -- [X,j]']",vvjjjjX, 2j_l + 2v + MET, 2j_l + MET, 4j_l + 2v + MET
L_3 Q D,W^+,W^+,vvjjX,jjjjT,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [X,j]']","['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [T,j]']",vvjjjjjjTX, 2j_l + 2v + MET, 4j_l + 1tau, 6j_l + 1tau + 2v + MET
L_3 Q D,W^+,W^+,vvjjX,jjTX,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [X,j]']","['W^+ -- (X) -- tau_L -- (T) -- B -- (j) -- d -- [X,j]']",vvjjjjTX, 2j_l + 2v + MET, 2j_l + 1tau + MET, 4j_l + 1tau + 2v + MET
L_3 Q D,W^+,W^+,vvjjX,jjTlX,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [X,j]']","['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [T,j]']",vvjjjjTlX, 2j_l + 2v + MET, 2j_l + 1l + 1tau + MET, 4j_l + 1l + 1tau + 2v + MET
L_3 Q D,W^+,W^+,vvjjX,jjT,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [X,j]']","['W^+ -- (j) -- q -- [T,j]', 'W^+ -- (T) -- nu_tau -- [j,j]']",vvjjjjTX, 2j_l + 2v + MET, 2j_l + 1tau, 4j_l + 1tau + 2v + MET
L_3 Q D,W^+,W^+,vvjjX,jjjjX,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [X,j]']","['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [X,j]']",vvjjjjjjX, 2j_l + 2v + MET, 4j_l + MET, 6j_l + 2v + MET
L_3 Q D,W^+,W^+,vvjjX,tbjjT,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [X,j]']","['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [T,j]']",vvtbjjjjTX, 2j_l + 2v + MET, 2j_l + 1t + 1b + 1tau, 4j_l + 1t + 1b + 1tau + 2v + MET
L_3 Q D,W^+,W^+,vvjjX,tbjjX,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [X,j]']","['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [X,j]']",vvtbjjjjX, 2j_l + 2v + MET, 2j_l + 1t + 1b + MET, 4j_l + 1t + 1b + 2v + MET
L_3 Q D,W^+,W^+,vvjjX,jjTTX,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [X,j]']","['W^+ -- (X) -- tau_L -- (T) -- B -- (j) -- d -- [T,j]']",vvjjjjTTX, 2j_l + 2v + MET, 2j_l + 2tau + MET, 4j_l + 2tau + 2v + MET
L_3 Q D,W^+,W^+,vvjjT,vvjjX,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [T,j]']","['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [X,j]']",vvvvjjjjTX, 2j_l + 1tau + 2v, 2j_l + 2v + MET, 4j_l + 1tau + 4v + MET
L_3 Q D,W^+,W^+,vvjjT,vvjjT,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [T,j]']","['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [T,j]']",vvvvjjjjTT, 2j_l + 1tau + 2v, 2j_l + 1tau + 2v, 4j_l + 2tau + 4v
L_3 Q D,W^+,W^+,vvjjT,jjlX,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [T,j]']","['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [X,j]']",vvjjjjTlX, 2j_l + 1tau + 2v, 2j_l + 1l + MET, 4j_l + 1l + 1tau + 2v + MET
L_3 Q D,W^+,W^+,vvjjT,jjX,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [T,j]']","['W^+ -- (X) -- tau_L -- [j,j]', 'W^+ -- (j) -- q -- [X,j]']",vvjjjjTX, 2j_l + 1tau + 2v, 2j_l + MET, 4j_l + 1tau + 2v + MET
L_3 Q D,W^+,W^+,vvjjT,jjjjT,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [T,j]']","['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [T,j]']",vvjjjjjjTT, 2j_l + 1tau + 2v, 4j_l + 1tau, 6j_l + 2tau + 2v
L_3 Q D,W^+,W^+,vvjjT,jjTX,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [T,j]']","['W^+ -- (X) -- tau_L -- (T) -- B -- (j) -- d -- [X,j]']",vvjjjjTTX, 2j_l + 1tau + 2v, 2j_l + 1tau + MET, 4j_l + 2tau + 2v + MET
L_3 Q D,W^+,W^+,vvjjT,jjTlX,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [T,j]']","['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [T,j]']",vvjjjjTTlX, 2j_l + 1tau + 2v, 2j_l + 1l + 1tau + MET, 4j_l + 1l + 2tau + 2v + MET
L_3 Q D,W^+,W^+,vvjjT,jjT,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [T,j]']","['W^+ -- (j) -- q -- [T,j]', 'W^+ -- (T) -- nu_tau -- [j,j]']",vvjjjjTT, 2j_l + 1tau + 2v, 2j_l + 1tau, 4j_l + 2tau + 2v
L_3 Q D,W^+,W^+,vvjjT,jjjjX,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [T,j]']","['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [X,j]']",vvjjjjjjTX, 2j_l + 1tau + 2v, 4j_l + MET, 6j_l + 1tau + 2v + MET
L_3 Q D,W^+,W^+,vvjjT,tbjjT,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [T,j]']","['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [T,j]']",vvtbjjjjTT, 2j_l + 1tau + 2v, 2j_l + 1t + 1b + 1tau, 4j_l + 1t + 1b + 2tau + 2v
L_3 Q D,W^+,W^+,vvjjT,tbjjX,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [T,j]']","['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [X,j]']",vvtbjjjjTX, 2j_l + 1tau + 2v, 2j_l + 1t + 1b + MET, 4j_l + 1t + 1b + 1tau + 2v + MET
L_3 Q D,W^+,W^+,vvjjT,jjTTX,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [T,j]']","['W^+ -- (X) -- tau_L -- (T) -- B -- (j) -- d -- [T,j]']",vvjjjjTTTX, 2j_l + 1tau + 2v, 2j_l + 2tau + MET, 4j_l + 3tau + 2v + MET
L_3 Q D,W^+,W^+,jjlX,vvjjX,"['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [X,j]']","['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [X,j]']",vvjjjjlX, 2j_l + 1l + MET, 2j_l + 2v + MET, 4j_l + 1l + 2v + MET
L_3 Q D,W^+,W^+,jjlX,vvjjT,"['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [X,j]']","['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [T,j]']",vvjjjjTlX, 2j_l + 1l + MET, 2j_l + 1tau + 2v, 4j_l + 1l + 1tau + 2v + MET
L_3 Q D,W^+,W^+,jjlX,jjlX,"['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [X,j]']","['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [X,j]']",jjjjllX, 2j_l + 1l + MET, 2j_l + 1l + MET, 4j_l + 2l + MET
L_3 Q D,W^+,W^+,jjlX,jjX,"['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [X,j]']","['W^+ -- (X) -- tau_L -- [j,j]', 'W^+ -- (j) -- q -- [X,j]']",jjjjlX, 2j_l + 1l + MET, 2j_l + MET, 4j_l + 1l + MET
L_3 Q D,W^+,W^+,jjlX,jjjjT,"['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [X,j]']","['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [T,j]']",jjjjjjTlX, 2j_l + 1l + MET, 4j_l + 1tau, 6j_l + 1l + 1tau + MET
L_3 Q D,W^+,W^+,jjlX,jjTX,"['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [X,j]']","['W^+ -- (X) -- tau_L -- (T) -- B -- (j) -- d -- [X,j]']",jjjjTlX, 2j_l + 1l + MET, 2j_l + 1tau + MET, 4j_l + 1l + 1tau + MET
L_3 Q D,W^+,W^+,jjlX,jjTlX,"['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [X,j]']","['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [T,j]']",jjjjTllX, 2j_l + 1l + MET, 2j_l + 1l + 1tau + MET, 4j_l + 2l + 1tau + MET
L_3 Q D,W^+,W^+,jjlX,jjT,"['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [X,j]']","['W^+ -- (j) -- q -- [T,j]', 'W^+ -- (T) -- nu_tau -- [j,j]']",jjjjTlX, 2j_l + 1l + MET, 2j_l + 1tau, 4j_l + 1l + 1tau + MET
L_3 Q D,W^+,W^+,jjlX,jjjjX,"['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [X,j]']","['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [X,j]']",jjjjjjlX, 2j_l + 1l + MET, 4j_l + MET, 6j_l + 1l + MET
L_3 Q D,W^+,W^+,jjlX,tbjjT,"['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [X,j]']","['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [T,j]']",tbjjjjTlX, 2j_l + 1l + MET, 2j_l + 1t + 1b + 1tau, 4j_l + 1t + 1b + 1l + 1tau + MET
L_3 Q D,W^+,W^+,jjlX,tbjjX,"['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [X,j]']","['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [X,j]']",tbjjjjlX, 2j_l + 1l + MET, 2j_l + 1t + 1b + MET, 4j_l + 1t + 1b + 1l + MET
L_3 Q D,W^+,W^+,jjlX,jjTTX,"['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [X,j]']","['W^+ -- (X) -- tau_L -- (T) -- B -- (j) -- d -- [T,j]']",jjjjTTlX, 2j_l + 1l + MET, 2j_l + 2tau + MET, 4j_l + 1l + 2tau + MET
L_3 Q D,W^+,W^+,jjX,vvjjX,"['W^+ -- (X) -- tau_L -- [j,j]', 'W^+ -- (j) -- q -- [X,j]']","['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [X,j]']",vvjjjjX, 2j_l + MET, 2j_l + 2v + MET, 4j_l + 2v + MET
L_3 Q D,W^+,W^+,jjX,vvjjT,"['W^+ -- (X) -- tau_L -- [j,j]', 'W^+ -- (j) -- q -- [X,j]']","['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [T,j]']",vvjjjjTX, 2j_l + MET, 2j_l + 1tau + 2v, 4j_l + 1tau + 2v + MET
L_3 Q D,W^+,W^+,jjX,jjlX,"['W^+ -- (X) -- tau_L -- [j,j]', 'W^+ -- (j) -- q -- [X,j]']","['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [X,j]']",jjjjlX, 2j_l + MET, 2j_l + 1l + MET, 4j_l + 1l + MET
L_3 Q D,W^+,W^+,jjX,jjX,"['W^+ -- (X) -- tau_L -- [j,j]', 'W^+ -- (j) -- q -- [X,j]']","['W^+ -- (X) -- tau_L -- [j,j]', 'W^+ -- (j) -- q -- [X,j]']",jjjjX, 2j_l + MET, 2j_l + MET, 4j_l + MET
L_3 Q D,W^+,W^+,jjX,jjjjT,"['W^+ -- (X) -- tau_L -- [j,j]', 'W^+ -- (j) -- q -- [X,j]']","['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [T,j]']",jjjjjjTX, 2j_l + MET, 4j_l + 1tau, 6j_l + 1tau + MET
L_3 Q D,W^+,W^+,jjX,jjTX,"['W^+ -- (X) -- tau_L -- [j,j]', 'W^+ -- (j) -- q -- [X,j]']","['W^+ -- (X) -- tau_L -- (T) -- B -- (j) -- d -- [X,j]']",jjjjTX, 2j_l + MET, 2j_l + 1tau + MET, 4j_l + 1tau + MET
L_3 Q D,W^+,W^+,jjX,jjTlX,"['W^+ -- (X) -- tau_L -- [j,j]', 'W^+ -- (j) -- q -- [X,j]']","['W^+ -- (X) -- l -- (l) -- B -- (j) -- d -- [T,j]']",jjjjTlX, 2j_l + MET, 2j_l + 1l + 1tau + MET, 4j_l + 1l + 1tau + MET
L_3 Q D,W^+,W^+,jjX,jjT,"['W^+ -- (X) -- tau_L -- [j,j]', 'W^+ -- (j) -- q -- [X,j]']","['W^+ -- (j) -- q -- [T,j]', 'W^+ -- (T) -- nu_tau -- [j,j]']",jjjjTX, 2j_l + MET, 2j_l + 1tau, 4j_l + 1tau + MET
L_3 Q D,W^+,W^+,jjX,jjjjX,"['W^+ -- (X) -- tau_L -- [j,j]', 'W^+ -- (j) -- q -- [X,j]']","['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [X,j]']",jjjjjjX, 2j_l + MET, 4j_l + MET, 6j_l + MET
L_3 Q D,W^+,W^+,jjX,tbjjT,"['W^+ -- (X) -- tau_L -- [j,j]', 'W^+ -- (j) -- q -- [X,j]']","['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [T,j]']",tbjjjjTX, 2j_l + MET, 2j_l + 1t + 1b + 1tau, 4j_l + 1t + 1b + 1tau + MET
L_3 Q D,W^+,W^+,jjX,tbjjX,"['W^+ -- (X) -- tau_L -- [j,j]', 'W^+ -- (j) -- q -- [X,j]']","['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [X,j]']",tbjjjjX, 2j_l + MET, 2j_l + 1t + 1b + MET, 4j_l + 1t + 1b + MET
L_3 Q D,W^+,W^+,jjX,jjTTX,"['W^+ -- (X) -- tau_L -- [j,j]', 'W^+ -- (j) -- q -- [X,j]']","['W^+ -- (X) -- tau_L -- (T) -- B -- (j) -- d -- [T,j]']",jjjjTTX, 2j_l + MET, 2j_l + 2tau + MET, 4j_l + 2tau + MET
L_3 Q D,W^+,W^+,jjjjT,vvjjX,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [T,j]']","['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [X,j]']",vvjjjjjjTX, 4j_l + 1tau, 2j_l + 2v + MET, 6j_l + 1tau + 2v + MET
